0.49375,13,\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{2}}{2}}{2})}{10}}{2}
0.4925,13,\frac{\frac{(x \cdot 10-\frac{(\frac{x}{2}+x)}{10})}{10}}{2}
0.491,11,(\frac{x}{2}-\frac{\frac{(x-\frac{x}{10})}{10}}{10})
0.4905,13,\frac{\frac{(\frac{(x \cdot 10 \cdot 10+\frac{x}{10})}{2}-x)}{10}}{10}
0.4901,14,\frac{\frac{((\frac{x \cdot 10 \cdot 10}{2}+\frac{\frac{x}{10}}{10})-x)}{10}}{10}
0.49005,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{2}-x)}{10}}{10}
0.49,8,\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{10}
0.48995,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{2}-x)}{10}}{10}
0.4899,13,\frac{(\frac{x \cdot 10}{2}-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.4895,13,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-\frac{x}{10})}{2}-x)}{10}}{10}
0.489,11,(\frac{x}{2}-\frac{\frac{(x+\frac{x}{10})}{10}}{10})
0.488,14,\frac{(\frac{x \cdot 10}{2}-\frac{(\frac{x}{10} \cdot 2+x)}{10})}{10}
0.4875,11,\frac{\frac{(x \cdot 10-\frac{\frac{x}{2}}{2})}{10}}{2}
0.485,12,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-x)}{2}-x)}{10}}{10}
0.482,13,(\frac{x}{2}-\frac{\frac{(x-\frac{x}{10}) \cdot 2}{10}}{10})
0.481,14,(\frac{x}{2}-\frac{\frac{((x-\frac{x}{10})+x)}{10}}{10})
0.48,10,\frac{(\frac{x \cdot 10}{2}-\frac{x}{10} \cdot 2)}{10}
0.479,14,\frac{(\frac{x \cdot 10}{2}-\frac{(\frac{x}{10}+x \cdot 2)}{10})}{10}
0.478,13,(\frac{x}{2}-\frac{\frac{(x+\frac{x}{10}) \cdot 2}{10}}{10})
0.4775,13,\frac{\frac{(x \cdot 10-\frac{(x-\frac{x}{10})}{2})}{10}}{2}
0.476,14,\frac{(\frac{(x \cdot 10-\frac{x}{2})}{2}+\frac{\frac{x}{10}}{10})}{10}
0.4755,14,\frac{\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-\frac{x}{2})}{10}}{2}
0.475,9,\frac{\frac{(x \cdot 10-\frac{x}{2})}{10}}{2}
0.47475,14,\frac{\frac{(x \cdot 10-\frac{(\frac{\frac{x}{10}}{10}+x)}{2})}{10}}{2}
0.4745,14,\frac{\frac{(x \cdot 10-(\frac{\frac{x}{10}}{10}+\frac{x}{2}))}{10}}{2}
0.474,14,\frac{(\frac{(x \cdot 10-\frac{x}{2})}{2}-\frac{\frac{x}{10}}{10})}{10}
0.4725,13,\frac{\frac{(x \cdot 10-\frac{(\frac{x}{10}+x)}{2})}{10}}{2}
0.47,12,\frac{(\frac{x \cdot 10}{2}-\frac{x \cdot 3}{10})}{10}
0.465,13,\frac{(\frac{(x \cdot 10-\frac{x}{2})}{2}-\frac{x}{10})}{10}
0.4625,14,\frac{\frac{(x \cdot 10-\frac{(\frac{x}{2}+x)}{2})}{10}}{2}
0.46,11,\frac{(\frac{(x \cdot 10-x)}{2}+\frac{x}{10})}{10}
0.455,11,\frac{\frac{((x \cdot 10+\frac{x}{10})-x)}{10}}{2}
0.4525,13,\frac{\frac{((x \cdot 10-x)+\frac{\frac{x}{10}}{2})}{10}}{2}
0.452,14,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+\frac{(x \cdot 10-x)}{2})}{10}
0.451,12,\frac{(\frac{(x \cdot 10-x)}{2}+\frac{\frac{x}{10}}{10})}{10}
0.4505,12,\frac{\frac{((x \cdot 10+\frac{\frac{x}{10}}{10})-x)}{10}}{2}
0.45025,14,\frac{\frac{((x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})-x)}{10}}{2}
0.4501,14,\frac{\frac{(\frac{(x \cdot 10-x) \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{10}}{10}
0.45005,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10+\frac{\frac{x}{10}}{10})}{10}-x)}{10}}{2}
0.45,6,\frac{(x-\frac{x}{10})}{2}
0.44995,14,\frac{\frac{(\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10}-x)}{10}}{2}
0.4499,14,\frac{\frac{(\frac{(x \cdot 10-x) \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{10}}{10}
0.44975,14,\frac{\frac{((x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})-x)}{10}}{2}
0.4495,12,\frac{\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})-x)}{10}}{2}
0.449,12,\frac{(\frac{(x \cdot 10-x)}{2}-\frac{\frac{x}{10}}{10})}{10}
0.448,14,\frac{(\frac{(x \cdot 10-x)}{2}-\frac{\frac{x}{10} \cdot 2}{10})}{10}
0.4475,13,\frac{\frac{((x \cdot 10-x)-\frac{\frac{x}{10}}{2})}{10}}{2}
0.445,11,\frac{\frac{((x \cdot 10-\frac{x}{10})-x)}{10}}{2}
0.444,13,\frac{(\frac{(\frac{x}{10}+x)}{10}+x) \cdot 2 \cdot 2}{10}
0.442,14,\frac{\frac{((x \cdot 10+x) \cdot 2+\frac{x}{10}) \cdot 2}{10}}{10}
0.441,14,\frac{\frac{((x \cdot 10+x) \cdot 2 \cdot 2+\frac{x}{10})}{10}}{10}
0.4404,14,\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x) \cdot 2 \cdot 2}{10}
0.44,9,\frac{(\frac{x}{10}+x) \cdot 2 \cdot 2}{10}
0.439,14,\frac{\frac{((x \cdot 10+x) \cdot 2 \cdot 2-\frac{x}{10})}{10}}{10}
0.438,14,\frac{\frac{((x \cdot 10+x) \cdot 2-\frac{x}{10}) \cdot 2}{10}}{10}
0.4375,13,\frac{\frac{(x \cdot 2-\frac{\frac{x}{2}}{2})}{2}}{2}
0.436,13,\frac{(\frac{(x-\frac{x}{10})}{10}+x) \cdot 2 \cdot 2}{10}
0.435,14,\frac{(\frac{(x-\frac{x}{10})}{2}+x) \cdot 3}{10}
0.43,12,\frac{((\frac{x}{10}+x) \cdot 3+x)}{10}
0.425,12,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{2}}{2})}{10}
0.424,14,\frac{\frac{((x \cdot 10+\frac{x}{10}) \cdot 2+x) \cdot 2}{10}}{10}
0.422,13,\frac{(x \cdot 2+\frac{(\frac{x}{10}+x)}{10}) \cdot 2}{10}
0.421,14,\frac{\frac{((x \cdot 2 \cdot 10+x) \cdot 2+\frac{x}{10})}{10}}{10}
0.4202,14,\frac{(x \cdot 2+\frac{(\frac{\frac{x}{10}}{10}+x)}{10}) \cdot 2}{10}
0.42,9,\frac{(x \cdot 2+\frac{x}{10}) \cdot 2}{10}
0.419,14,\frac{\frac{((x \cdot 2 \cdot 10+x) \cdot 2-\frac{x}{10})}{10}}{10}
0.418,13,\frac{(x \cdot 2+\frac{(x-\frac{x}{10})}{10}) \cdot 2}{10}
0.416,14,\frac{(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x) \cdot 2 \cdot 2}{10}
0.415,14,\frac{(x \cdot 2 \cdot 2+\frac{(\frac{x}{2}+x)}{10})}{10}
0.414,14,\frac{\frac{((x \cdot 10+\frac{x}{10}) \cdot 2 \cdot 2+x)}{10}}{10}
0.4125,14,\frac{(x \cdot 2 \cdot 2+\frac{\frac{\frac{x}{2}}{2}}{2})}{10}
0.412,14,\frac{\frac{((x \cdot 2 \cdot 10+\frac{x}{10}) \cdot 2+x)}{10}}{10}
0.411,13,\frac{(x \cdot 2 \cdot 2+\frac{(\frac{x}{10}+x)}{10})}{10}
0.4101,14,\frac{(x \cdot 2 \cdot 2+\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.41,9,\frac{(x \cdot 2 \cdot 2+\frac{x}{10})}{10}
0.409,13,\frac{(x \cdot 2 \cdot 2+\frac{(x-\frac{x}{10})}{10})}{10}
0.408,12,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 2 \cdot 2}{10}
0.406,14,\frac{(x \cdot 2+\frac{\frac{x \cdot 3}{10}}{10}) \cdot 2}{10}
0.405,11,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{2})}{10}
0.4044,14,\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x) \cdot 2 \cdot 2}{10}
0.404,10,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 2 \cdot 2}{10}
0.4036,14,\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x) \cdot 2 \cdot 2}{10}
0.403,13,\frac{((\frac{\frac{x}{10}}{10}+x) \cdot 3+x)}{10}
0.4025,13,\frac{(x \cdot 2 \cdot 2+\frac{\frac{\frac{x}{10}}{2}}{2})}{10}
0.4022,14,\frac{(x \cdot 2+\frac{\frac{(\frac{x}{10}+x)}{10}}{10}) \cdot 2}{10}
0.402,10,\frac{(x \cdot 2+\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.4018,14,\frac{(x \cdot 2+\frac{\frac{(x-\frac{x}{10})}{10}}{10}) \cdot 2}{10}
0.4011,14,\frac{(x \cdot 2 \cdot 2+\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.401,10,\frac{(x \cdot 2 \cdot 2+\frac{\frac{x}{10}}{10})}{10}
0.4009,14,\frac{(x \cdot 2 \cdot 2+\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.4008,14,\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10) \cdot 2 \cdot 2}{10}}{10}
0.4005,12,\frac{(x \cdot 2 \cdot 2+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.4004,12,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}}{10}
0.40025,14,\frac{(\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})}{2}-x)}{10}
0.4002,12,\frac{\frac{(x \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.4001,12,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10+\frac{\frac{x}{10}}{10})}{10}}{10}
0.40005,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}}{10}
0.4,5,\frac{x \cdot 2 \cdot 2}{10}
0.39995,14,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}}{10}
0.3999,12,\frac{\frac{(x \cdot 2 \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10})}{10}}{10}
0.3998,12,\frac{\frac{(x \cdot 2 \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2}{10}}{10}
0.39975,14,\frac{(\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2})}{2}-x)}{10}
0.3996,12,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2 \cdot 2}{10}}{10}
0.3995,12,\frac{(x \cdot 2 \cdot 2-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.3992,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2}{10}) \cdot 2 \cdot 2}{10}}{10}
0.3991,14,\frac{(x \cdot 2 \cdot 2-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.399,10,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{10})}{10}
0.3989,14,\frac{(x \cdot 2 \cdot 2-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.3982,14,\frac{(x \cdot 2-\frac{\frac{(x-\frac{x}{10})}{10}}{10}) \cdot 2}{10}
0.398,10,\frac{(x \cdot 2-\frac{\frac{x}{10}}{10}) \cdot 2}{10}
0.3978,14,\frac{(x \cdot 2-\frac{\frac{(\frac{x}{10}+x)}{10}}{10}) \cdot 2}{10}
0.3975,13,\frac{(x \cdot 2 \cdot 2-\frac{\frac{\frac{x}{10}}{2}}{2})}{10}
0.397,14,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x \cdot 3}{10}}{10})}{10}
0.396,11,\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 2}{10}}{10}
0.395,11,\frac{(x \cdot 2 \cdot 2-\frac{\frac{x}{10}}{2})}{10}
0.394,14,\frac{(x \cdot 2-\frac{\frac{x \cdot 3}{10}}{10}) \cdot 2}{10}
0.392,13,\frac{\frac{(x \cdot 10-\frac{x}{10} \cdot 2) \cdot 2 \cdot 2}{10}}{10}
0.391,13,\frac{(x \cdot 2 \cdot 2-\frac{(x-\frac{x}{10})}{10})}{10}
0.39,9,\frac{(x \cdot 2 \cdot 2-\frac{x}{10})}{10}
0.3899,14,\frac{(x \cdot 2 \cdot 2-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.389,13,\frac{(x \cdot 2 \cdot 2-\frac{(\frac{x}{10}+x)}{10})}{10}
0.388,14,\frac{\frac{((x \cdot 2 \cdot 10-\frac{x}{10}) \cdot 2-x)}{10}}{10}
0.3875,13,\frac{\frac{(\frac{(\frac{x}{10}+x)}{2}+x)}{2}}{2}
0.386,14,\frac{\frac{((x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 2-x)}{10}}{10}
0.385,14,\frac{(x \cdot 2 \cdot 2-\frac{(\frac{x}{2}+x)}{10})}{10}
0.384,14,\frac{\frac{((x \cdot 10+\frac{x}{10}) \cdot 2-x) \cdot 2}{10}}{10}
0.382,13,\frac{(x \cdot 2-\frac{(x-\frac{x}{10})}{10}) \cdot 2}{10}
0.381,14,\frac{\frac{((x \cdot 2 \cdot 10-x) \cdot 2+\frac{x}{10})}{10}}{10}
0.38,9,\frac{(x \cdot 2-\frac{x}{10}) \cdot 2}{10}
0.3798,14,\frac{(x \cdot 2-\frac{(\frac{\frac{x}{10}}{10}+x)}{10}) \cdot 2}{10}
0.379,14,\frac{\frac{((x \cdot 2 \cdot 10-x) \cdot 2-\frac{x}{10})}{10}}{10}
0.378,13,\frac{(x \cdot 2-\frac{(\frac{x}{10}+x)}{10}) \cdot 2}{10}
0.3775,14,\frac{\frac{(\frac{\frac{x}{10}}{10}+(\frac{x}{2}+x))}{2}}{2}
0.37625,14,\frac{\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{2}+x)}{2}}{2}
0.376,14,\frac{\frac{((x \cdot 10-\frac{x}{10}) \cdot 2-x) \cdot 2}{10}}{10}
0.375,9,\frac{\frac{(\frac{x}{2}+x)}{2}}{2}
0.37,12,\frac{((x-\frac{x}{10}) \cdot 3+x)}{10}
0.364,14,\frac{\frac{((x \cdot 10+\frac{x}{10})-x) \cdot 2 \cdot 2}{10}}{10}
0.3625,13,\frac{\frac{(\frac{(x-\frac{x}{10})}{2}+x)}{2}}{2}
0.362,14,\frac{\frac{((x \cdot 10-x) \cdot 2+\frac{x}{10}) \cdot 2}{10}}{10}
0.361,14,\frac{\frac{((x \cdot 10-x) \cdot 2 \cdot 2+\frac{x}{10})}{10}}{10}
0.36,9,\frac{(x-\frac{x}{10}) \cdot 2 \cdot 2}{10}
0.359,14,\frac{\frac{((x \cdot 10-x) \cdot 2 \cdot 2-\frac{x}{10})}{10}}{10}
0.358,14,\frac{\frac{((x \cdot 10-x) \cdot 2-\frac{x}{10}) \cdot 2}{10}}{10}
0.356,14,\frac{\frac{((x \cdot 10-\frac{x}{10})-x) \cdot 2 \cdot 2}{10}}{10}
0.355,13,\frac{(\frac{(\frac{x \cdot 10}{2}+\frac{x}{10})}{2}+x)}{10}
0.3525,13,\frac{(\frac{\frac{(x \cdot 10+\frac{x}{10})}{2}}{2}+x)}{10}
0.351,13,(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+\frac{\frac{x}{2}}{2})
0.3505,14,\frac{(\frac{(\frac{x \cdot 10}{2}+\frac{\frac{x}{10}}{10})}{2}+x)}{10}
0.35025,14,\frac{(\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2}}{2}+x)}{10}
0.35,8,(\frac{x}{10}+\frac{\frac{x}{2}}{2})
0.34975,14,\frac{(\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}}{2}+x)}{10}
0.3495,14,\frac{(\frac{(\frac{x \cdot 10}{2}-\frac{\frac{x}{10}}{10})}{2}+x)}{10}
0.349,14,\frac{((\frac{\frac{x \cdot 10}{2}}{2}+x)-\frac{\frac{x}{10}}{10})}{10}
0.3475,13,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{10})}{2}}{2}+x)}{10}
0.345,13,\frac{(\frac{(\frac{x \cdot 10}{2}-\frac{x}{10})}{2}+x)}{10}
0.34375,14,\frac{\frac{\frac{\frac{\frac{(x \cdot 10+x)}{2}}{2}}{2}}{2}}{2}
0.34,12,\frac{((\frac{x \cdot 2}{10}+x) \cdot 2+x)}{10}
0.3375,14,\frac{(\frac{\frac{(x \cdot 10-\frac{x}{2})}{2}}{2}+x)}{10}
0.333,13,\frac{(\frac{(\frac{x}{10}+x)}{10}+x) \cdot 3}{10}
0.331,14,\frac{\frac{((x \cdot 10+x) \cdot 3+\frac{x}{10})}{10}}{10}
0.3303,14,\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x) \cdot 3}{10}
0.33,9,\frac{(\frac{x}{10}+x) \cdot 3}{10}
0.329,14,\frac{\frac{((x \cdot 10+x) \cdot 3-\frac{x}{10})}{10}}{10}
0.327,13,\frac{(\frac{(x-\frac{x}{10})}{10}+x) \cdot 3}{10}
0.325,12,(\frac{x \cdot 2}{10}+\frac{\frac{\frac{x}{2}}{2}}{2})
0.322,14,\frac{((\frac{(\frac{x}{10}+x)}{10}+x) \cdot 2+x)}{10}
0.32,10,\frac{((\frac{x}{10}+x) \cdot 2+x)}{10}
0.318,14,\frac{((\frac{(x-\frac{x}{10})}{10}+x) \cdot 2+x)}{10}
0.315,11,\frac{(\frac{\frac{x}{10}}{2}+x) \cdot 3}{10}
0.313,14,\frac{\frac{((x \cdot 10+\frac{x}{10}) \cdot 3+x)}{10}}{10}
0.3125,11,\frac{\frac{\frac{\frac{\frac{x \cdot 10}{2}}{2}}{2}}{2}}{2}
0.312,14,\frac{(\frac{\frac{x \cdot 2 \cdot 2}{10}}{10}+x) \cdot 3}{10}
0.311,13,\frac{(x \cdot 3+\frac{(\frac{x}{10}+x)}{10})}{10}
0.3101,14,\frac{(x \cdot 3+\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.31,9,\frac{(x \cdot 3+\frac{x}{10})}{10}
0.309,13,\frac{(x \cdot 3+\frac{(x-\frac{x}{10})}{10})}{10}
0.3075,13,\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x) \cdot 3}{10}
0.307,14,\frac{\frac{((x \cdot 10-\frac{x}{10}) \cdot 3+x)}{10}}{10}
0.306,12,\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 3}{10}
0.305,11,\frac{(x \cdot 3+\frac{\frac{x}{10}}{2})}{10}
0.304,13,\frac{((\frac{\frac{x \cdot 2}{10}}{10}+x) \cdot 2+x)}{10}
0.3033,14,\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x) \cdot 3}{10}
0.303,10,\frac{(\frac{\frac{x}{10}}{10}+x) \cdot 3}{10}
0.3027,14,\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{10}+x) \cdot 3}{10}
0.3025,13,\frac{\frac{(\frac{(x \cdot 10+\frac{x}{10})}{2}+x)}{10}}{2}
0.302,11,\frac{((\frac{\frac{x}{10}}{10}+x) \cdot 2+x)}{10}
0.3015,12,\frac{(\frac{\frac{\frac{x}{10}}{10}}{2}+x) \cdot 3}{10}
0.3011,14,\frac{(x \cdot 3+\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.301,10,\frac{(x \cdot 3+\frac{\frac{x}{10}}{10})}{10}
0.3009,14,\frac{(x \cdot 3+\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.3006,14,\frac{\frac{(\frac{\frac{x \cdot 2}{10}}{10}+x \cdot 10) \cdot 3}{10}}{10}
0.3005,12,\frac{(x \cdot 3+\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.3003,12,\frac{\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{10}
0.30025,14,\frac{\frac{(\frac{(x \cdot 10+\frac{\frac{x}{10}}{10})}{2}+x)}{10}}{2}
0.3002,13,\frac{(\frac{(x \cdot 10+\frac{\frac{x}{10}}{10}) \cdot 2}{10}+x)}{10}
0.30015,14,\frac{\frac{(x \cdot 10+\frac{\frac{\frac{x}{10}}{10}}{2}) \cdot 3}{10}}{10}
0.3001,12,\frac{\frac{(x \cdot 10 \cdot 3+\frac{\frac{x}{10}}{10})}{10}}{10}
0.3,5,\frac{x \cdot 3}{10}
0.29997,14,\frac{\frac{\frac{(x \cdot 10 \cdot 10-\frac{\frac{x}{10}}{10})}{10} \cdot 3}{10}}{10}
0.2999,12,\frac{\frac{(x \cdot 10 \cdot 3-\frac{\frac{x}{10}}{10})}{10}}{10}
0.29985,14,\frac{\frac{(x \cdot 10-\frac{\frac{\frac{x}{10}}{10}}{2}) \cdot 3}{10}}{10}
0.2998,13,\frac{(\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 2}{10}+x)}{10}
0.29975,14,\frac{\frac{(\frac{(x \cdot 10-\frac{\frac{x}{10}}{10})}{2}+x)}{10}}{2}
0.2997,12,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{10}) \cdot 3}{10}}{10}
0.2995,12,\frac{(x \cdot 3-\frac{\frac{\frac{x}{10}}{10}}{2})}{10}
0.2994,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10} \cdot 2}{10}) \cdot 3}{10}}{10}
0.2991,14,\frac{(x \cdot 3-\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{10}
0.299,10,\frac{(x \cdot 3-\frac{\frac{x}{10}}{10})}{10}
0.2989,14,\frac{(x \cdot 3-\frac{\frac{(\frac{x}{10}+x)}{10}}{10})}{10}
0.2985,13,\frac{\frac{(x \cdot 10-\frac{\frac{x}{10}}{2}) \cdot 3}{10}}{10}
0.298,12,\frac{(\frac{(x \cdot 10-\frac{x}{10}) \cdot 2}{10}+x)}{10}
0.2975,13,\frac{\frac{(\frac{(x \cdot 10-\frac{x}{10})}{2}+x)}{10}}{2}
0.297,11,\frac{\frac{(x \cdot 10-\frac{x}{10}) \cdot 3}{10}}{10}
0.296,14,\frac{(\frac{(x \cdot 10-\frac{x}{10}) \cdot 2 \cdot 2}{10}-x)}{10}
0.295,11,\frac{(x \cdot 3-\frac{\frac{x}{10}}{2})}{10}
0.294,13,\frac{\frac{(x \cdot 10-\frac{x}{10} \cdot 2) \cdot 3}{10}}{10}
0.293,14,\frac{\frac{((x \cdot 10+\frac{x}{10}) \cdot 3-x)}{10}}{10}
0.2925,14,\frac{\frac{(x \cdot 10-\frac{\frac{x}{2}}{2}) \cdot 3}{10}}{10}
0.291,13,\frac{(x \cdot 3-\frac{(x-\frac{x}{10})}{10})}{10}
0.29,9,\frac{(x \cdot 3-\frac{x}{10})}{10}
0.2899,14,\frac{(x \cdot 3-\frac{(\frac{\frac{x}{10}}{10}+x)}{10})}{10}
0.289,13,\frac{(x \cdot 3-\frac{(\frac{x}{10}+x)}{10})}{10}
0.2875,13,\frac{\frac{(\frac{(\frac{x}{2}+x)}{10}+x)}{2}}{2}
0.287,14,\frac{\frac{((x \cdot 10-\frac{x}{10}) \cdot 3-x)}{10}}{10}
0.285,12,\frac{\frac{(x \cdot 10-\frac{x}{2}) \cdot 3}{10}}{10}
0.28125,13,\frac{\frac{(\frac{\frac{\frac{x}{2}}{2}}{2}+x)}{2}}{2}
0.28,10,\frac{((x-\frac{x}{10}) \cdot 2+x)}{10}
0.2775,12,\frac{\frac{(\frac{(\frac{x}{10}+x)}{10}+x)}{2}}{2}
0.27625,14,\frac{\frac{(\frac{(\frac{\frac{x}{10}}{2}+x)}{10}+x)}{2}}{2}
0.276,14,\frac{(\frac{\frac{(x \cdot 10+x)}{2}}{2}+\frac{\frac{x}{10}}{10})}{10}
0.2755,14,\frac{\frac{(\frac{(x \cdot 10+x)}{2}+\frac{\frac{x}{10}}{10})}{10}}{2}
0.27525,13,\frac{\frac{(\frac{(\frac{\frac{x}{10}}{10}+x)}{10}+x)}{2}}{2}
0.275,8,\frac{\frac{(\frac{x}{10}+x)}{2}}{2}
0.27475,14,\frac{\frac{\frac{((x \cdot 10-\frac{\frac{x}{10}}{10})+x)}{10}}{2}}{2}
0.2745,14,\frac{\frac{(\frac{(x \cdot 10+x)}{2}-\frac{\frac{x}{10}}{10})}{10}}{2}
0.274,14,\frac{(\frac{\frac{(x \cdot 10+x)}{2}}{2}-\frac{\frac{x}{10}}{10})}{10}
0.273,14,\frac{\frac{((x \cdot 10+\frac{x}{10})-x) \cdot 3}{10}}{10}
0.2725,12,\frac{\frac{(\frac{(x-\frac{x}{10})}{10}+x)}{2}}{2}
0.271,14,\frac{\frac{((x \cdot 10-x) \cdot 3+\frac{x}{10})}{10}}{10}
0.27,9,\frac{(x-\frac{x}{10}) \cdot 3}{10}
0.269,14,\frac{\frac{((x \cdot 10-x) \cdot 3-\frac{x}{10})}{10}}{10}
0.267,14,\frac{\frac{((x \cdot 10-\frac{x}{10})-x) \cdot 3}{10}}{10}
0.265,13,\frac{(\frac{\frac{(x \cdot 10+x)}{2}}{2}-\frac{x}{10})}{10}
0.26375,14,\frac{\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{2}+x)}{2}}{2}
0.2625,10,\frac{\frac{(\frac{\frac{x}{10}}{2}+x)}{2}}{2}
0.26125,14,\frac{\frac{(\frac{\frac{(x-\frac{x}{10})}{10}}{2}+x)}{2}}{2}
0.261,13,(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+\frac{\frac{x}{2}}{2})
0.2601,14,(\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{10}+\frac{\frac{x}{2}}{2})
0.26,9,(\frac{\frac{x}{10}}{10}+\frac{\frac{x}{2}}{2})
0.259,13,(\frac{\frac{x}{2}}{2}+\frac{\frac{(x-\frac{x}{10})}{10}}{10})
0.2575,13,\frac{\frac{(\frac{\frac{x \cdot 3}{10}}{10}+x)}{2}}{2}
0.25625,12,\frac{\frac{(\frac{\frac{\frac{x}{10}}{2}}{2}+x)}{2}}{2}
0.2555,13,\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+\frac{x}{2})}{2}
0.25505,14,\frac{(\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{10}}{10}+\frac{x}{2})}{2}
0.255,9,\frac{(\frac{\frac{x}{10}}{10}+\frac{x}{2})}{2}
0.2545,13,\frac{(\frac{x}{2}+\frac{\frac{(x-\frac{x}{10})}{10}}{10})}{2}
0.25375,14,\frac{\frac{(\frac{\frac{(\frac{x}{2}+x)}{10}}{10}+x)}{2}}{2}
0.253125,14,\frac{\frac{(\frac{\frac{\frac{\frac{x}{10}}{2}}{2}}{2}+x)}{2}}{2}
0.25275,13,\frac{\frac{(\frac{\frac{(\frac{x}{10}+x)}{10}}{10}+x)}{2}}{2}
0.2525,9,\frac{\frac{(\frac{\frac{x}{10}}{10}+x)}{2}}{2}
